url,username,date,time,tweet
https://twitter.com/Rage_Saur/status/1411219488704368640,@Rage_Saur,2021-07-03,16:05:19,@RunicMemory 한강 의대생 사건 터졌을 때 동시에 안전사고 발생했을 때도 보도는 한강 쪽이 더 많앗죠; 자꾸 이런걸로 성별 들먹이면서 분란 조장 자제햇으면..
https://twitter.com/Peria1024/status/1411156807695749125,@Peria1024,2021-07-03,11:56:15,"[특파원 리포트] 선진국은 한국에 비해 코로나에 돈을 얼마나 썼을까 | 다음 뉴스 https://t.co/aUOFYkPmJM

온 국민이 한강에서 안타깝게 사망한 한 의대생을 애도하고 있지만, 나는 1월의 한 죽음을 기억한다."
https://twitter.com/homobullaest/status/1411147708287447040,@homobullaest,2021-07-03,11:20:06,"아니, 한강에서 술 처마시고 세수하다 죽은 남자 의대생은 그 지랄 범벅을 하더니…

최소 비슷한 정도의 수사 나,
아줌씨들 피켓들고 나가야하는거 아니냐?

https://t.co/vN2YvpbxlF"
https://twitter.com/idaaaaa/status/1410945454175490049,@idaaaaa,2021-07-02,21:56:25,그알에서 인제대교 미제 살인사건을 다루며 인터뷰 했던 피해자 어머니의 아주 낮은 음성이 (그 고통을 함부로 재단하는 것도 남은 가족들에 대한 예의가 아니므로 표현할순 없지만) 종종 생각 난다. 한강 의대생 사망사건과 여성연쇄살인사건 재수사 청원을 보며 다시 그 생각이 났고 참담할 따름... https://t.co/on65UvL4DW
https://twitter.com/112uriuri/status/1410817917046886403,@112uriuri,2021-07-02,13:29:37,"참나 사인이 다 저체온증,동상,익사라고 그냥 술먹고 집인줄알고 옷벗고 죽은거래 말이 되냐고 그 한강에서죽은 의대생은 암만 술먹고 사고사한거라고해도 안믿더니…"
https://twitter.com/Izmtml/status/1410817226123354112,@Izmtml,2021-07-02,13:26:53,한강에서 술먹다 죽은 남의대생 수사하는거의 반의 반만큼이라도 수사해봐
https://twitter.com/APeachhi/status/1410787150400933889,@APeachhi,2021-07-02,11:27:22,"한강 의대생 사건도 뭔가 은폐되어있고
성폭행 사건도 남성 가해자만 처벌받고
수사기관도 사법기관도 모두 남혐😡😡
모든 남페미 여러분
재기로 여러분의 힘을 보여주세요!!"
https://twitter.com/puppy_dh_/status/1410768412318470146,@puppy_dh_,2021-07-02,10:12:54,내가 이래서 이나라가 얼탱이없고 좆같다는거임 한강에서 빠져죽은 의대생남은 이악물고 한달이 넘게 범인 찾는다 ㅇㅈㄹ하더만 이런건 꼭 눈막 귀막 씹오짐 https://t.co/ZfecDGhQsa
https://twitter.com/rladusrud_0710/status/1410577495628279812,@rladusrud_0710,2021-07-01,21:34:16,이샛기들이 박나래랑 한강 의대생은 존나 쥐잡듯이 했으면서 정작 사건엔 집중 안하는 꼬라지 봐라 내가 발로 뛰어 잡아도 이것보단 잘하겠다 https://t.co/WZWuAFN8qc
https://twitter.com/allinasuka777/status/1410490099238793216,@allinasuka777,2021-07-01,15:46:59,"손정민 한강 의대생 사망 사건, 2:18 목격자의 정체 https://t.co/t6Hwjjx000 - @YouTube"
https://twitter.com/youwilldietmrw/status/1410286543562952709,@youwilldietmrw,2021-07-01,02:18:08,@ubermenschhgsg @hezii631 @mola_mola44 한강 의대생 사건때 보니 절대로 안지더군여.
https://twitter.com/quilquilpaspas/status/1410201613340352512,@quilquilpaspas,2021-06-30,20:40:39,"마지막에 들어와서 센터에 서는 거 너무 좋은 걸 넘어섬!!!
나 자신이 너무 한강 의대생 애비처럼 느껴짐
 https://t.co/dZO5c825zB"
https://twitter.com/1957_sun_/status/1410038400661409792,@1957_sun_,2021-06-30,09:52:06,"@Kim94480619 선거도 한강 의대생 살인사건도 귀곡산장 스타일 .....
토착 쭈왕깨 많은 중공 식민지 대한민국 ...."
https://twitter.com/insight_co_kr/status/1410031088349499395,@insight_co_kr,2021-06-30,09:23:03,"'한강 사망 의대생' 故 손정민군 담긴 초고화질 CCTV 영상, 최초 공개

#故손정민 #한강사망의대생 #한강실종대학생 #한강CCTV 

https://t.co/Tr5ilDWd4q"
https://twitter.com/MindPoverty/status/1409846552110067712,@MindPoverty,2021-06-29,21:09:46,"마약 투약혐의 삼성전자 상무..알고 보니 국정원장 사위 | 다음뉴스 https://t.co/jv8cocjJEb 

나라가 거의 박정희 시대로 돌아감 힘있으면 무소불위를 없으면 쥐도새도 모르게 저세상......

지금 우리나라 그런거 같다 한강 의대생은 한번 실험한거같아 해도 되는지......."
https://twitter.com/Eiswein_drinker/status/1409832604853948418,@Eiswein_drinker,2021-06-29,20:14:21,"한강 의대생 사건만큼 경찰들이 불쌍하다 느껴본적 없음ㅋㅋ 다른 일 다 밀리고 7개 팀이 달라붙어서 쌔빠지게 두달내내 수사했던만 돌아오는 건 견찰이녜, 수사를 제대로 안하녜, 쌍욕뿐.. CCTV무새들 최신 기사에서 유족이 CCTV 6시간 반동안 두 번이나 봤다는거 보고도 계속 지랄해대는거보고 소름"
https://twitter.com/khjsujin/status/1409723465796526111,@khjsujin,2021-06-29,13:00:40,"#손정민군#한강실종의대생  

낚시꾼이 낚시꾼이 아니라면....

-저들은 또 따른 목격자???... https://t.co/e2PiKF2VWI - @YouTube"
https://twitter.com/queendle_nem/status/1409388751873142785,@queendle_nem,2021-06-28,14:50:38,"인용들 정말 소름끼친다. 한 사람의 죽음인데 잘 죽었다는 건 선 넘었지..;; 이건 성별 이전에 인간으로서의 예의가 없는거지.. 저번 한강 대학생도 '의대생이니까 주목할만하지' 라고 주장한 사람과 뭐가 다름?
그럼 이 분은 '넷상에서 이상한 글 쓰는 사람이었으니까 죽을만했지' 인 거임?? https://t.co/9G3AA9nv2b"
https://twitter.com/leaf_shield2/status/1409388656431796227,@leaf_shield2,2021-06-28,14:50:15,"제2의 손정민 사건?…분당 고교생 '극단선택'에 ＂의혹＂vs＂억측＂ (출처 : 연합뉴스 | 네이버 뉴스) https://t.co/o4An3odBd2 

한강 의대생 실종사건처럼 일종의 정치적, 이슈적 몰이를 하려는 태도가 적나라하게 들어나는 제목이다."
https://twitter.com/aowoa01/status/1409357063222796291,@aowoa01,2021-06-28,12:44:43,"머임 한강 의대생 걔 찐 게이야??
또 나만 몰랐..."
https://twitter.com/khjsujin/status/1409103787407515656,@khjsujin,2021-06-27,19:58:17,"한강공원 의대생 故손정민군 

-사건의 진실 https://t.co/8qTDN93ren - @YouTube"
https://twitter.com/khjsujin/status/1409073907341021191,@khjsujin,2021-06-27,17:59:33,"한강 사망 의대생 父 ""아들 불러낸 친구, 

-쓰러지니 '그거'라고""

-한강 사망 의대생 아버지 근황 전해
""휴대전화 해지, 마음 아파""

친구 A 씨 향해 ""'그거'라니…몹시 기분 나빠""
 https://t.co/fQOn1ZOn9u"
https://twitter.com/sazahoo/status/1408945337507606532,@sazahoo,2021-06-27,09:28:40,"한강 사망 의대생 父 ＂아들 불러낸 친구, 쓰러지니 '그거'라고＂ (출처 : 한국경제 | 네이버 뉴스) https://t.co/qYIaU6IkP7"
https://twitter.com/NoAbsNoLIfe/status/1408265760728698880,@NoAbsNoLIfe,2021-06-25,12:28:16,하...? 살면서 본 사건 중에 한강 의대생 사망 사건처럼 피곤하고 황당한 사건은 처음 봐 진짜 살면서 마주치고 싶지 않은 부류시네
https://twitter.com/James32165158/status/1408249492453789697,@James32165158,2021-06-25,11:23:37,"한강 실종 의대생 父, A 씨 고소 후…""계속 응원 부탁""  멀 응원해 달라는 것인가?  아무런 객관적 증거도 없는데 아들 친구를 물고 늘어지는 것이 이성적인 판단인가? 마치 세월호를 누가 침몰시겼다는 주장과 같다. 불행은 슬픔이지 누구를 의심하는 것이 아니다. 자기 자식 귀하면 남 자식도 귀하다"
https://twitter.com/khjsujin/status/1408163963376783360,@khjsujin,2021-06-25,05:43:45,"故손정민 유족, 친구 A씨 고소..폭행치사·유기치사 혐의

-한강공원에서 숨진 채 발견된 

의대생 고(故) 손정민씨의 유족이 

-술자리에 동석한 친구 A씨에게 

-폭행치사와 유기치사 혐의로 

서초경찰서에 고소했다. https://t.co/jWJHLQU67Y"
https://twitter.com/Fact_Check1945/status/1408080367676903428,@Fact_Check1945,2021-06-25,00:11:35,"한강공원에서 실종됐다가 숨진 채 발견된 의대생 고(故) 손정민씨의 유족이 손씨 실종 직전 술자리에 동석한 친구 A씨에게 책임이 있다고 주장하며 경찰에 고소장을 냈다.

경찰 등에 따르면 손씨 유족은 폭행치사와 유기치사 혐의로 A씨를 전날 서울 서초경찰서에 고소했다.

https://t.co/ToVqfdNxAq"
https://twitter.com/na__aeri/status/1408040435612745729,@na__aeri,2021-06-24,21:32:54,"한강공원에서 실종됐다가 숨진 채 발견된 의대생 손정민씨의 유족이 손씨 실종 직전 술자리를 함께한 친구 A씨를 폭행치사와 유기치사 혐의로 경찰에 고소했다. 

24일 경찰 등에 따르면 손씨 유족은 A씨를 전날 서울 서초경찰서에 고소

와 느개비 미치신 ????"
https://twitter.com/Hannabrettheart/status/1407984671699333125,@Hannabrettheart,2021-06-24,17:51:19,미성년자 남ㅈ 성착취 범이 한강 의대생 아버지가 걱정  된데 ㅁㅊ
https://twitter.com/Zb1Rc/status/1407922572033806340,@Zb1Rc,2021-06-24,13:44:33,한강 의대생 그알 이제 보는데ㅋㅋ 진짜 개돼지 소리 들었던 이유를 알겠다. 객관성을 갖고 사고할 줄 모름. 방구석에서 아가리 놀리는 애들 말을 사실인 마냥 믿는 게 웃김. 계속 의혹만 제기할 수록 고인의 죽음만 더 우스워져 보이는거 모르나?
https://twitter.com/KongKim10/status/1407907408681201668,@KongKim10,2021-06-24,12:44:18,"@vADDhy62OiWVrdx (중공국 및 북한) 마약 연루 확인해야 한다. 
또 한강 의대생 사망사건도 마약 연루 확인 필요하다. https://t.co/fTJ4vjSlwa"
https://twitter.com/ItbQLWTJvrc6HLj/status/1407745857382846468,@ItbQLWTJvrc6HLj,2021-06-24,02:02:21,"의대생 손정민씨 사망 두달 한강공원 가보니..""참견말라"" 술판 | 다음 뉴스 https://t.co/jUvYeAi521"
https://twitter.com/aaidee/status/1407714218384625673,@aaidee,2021-06-23,23:56:38,"의대생 손정민씨 사망 두달 한강공원 가보니..""참견말라"" 술판 | 다음뉴스 https://t.co/rVqRDNhGcP"
https://twitter.com/albedo0point39/status/1407693155428757508,@albedo0point39,2021-06-23,22:32:56,"의대생 손정민씨 사망 두달 한강공원 가보니..""참견말라"" 술판 | 다음 뉴스 https://t.co/tdh7uOIsBS"
https://twitter.com/clock_watch__02/status/1407675621728088067,@clock_watch__02,2021-06-23,21:23:16,"@: 님이 그렇게 말해봤자
내 경험상 주변의 레즈들이~~ 거릴 얘들이에요
개인적인 것이 가장 정치적인 것이라고 한걸 잘못 읽고
개인 사례를 한강 의대생마냥 부둥받고 싶어하는 정서가 된거임

그게 진짜 개짜증나는 지점이라고요 손바닥으로 하늘을 가리는 것도 유분수지ㅋㅋ"
https://twitter.com/5Spirit_Elsa/status/1407670554375561217,@5Spirit_Elsa,2021-06-23,21:03:08,한강에서 뒤진게 누구더라? 아 술취한 의대생 한남
https://twitter.com/deuxfo82/status/1407548319996522500,@deuxfo82,2021-06-23,12:57:25,"한강에서 죽은 의대생은 내가
*** 부모라고 하던데 https://t.co/D57ZIEGGQF"
https://twitter.com/llll__frost/status/1407252888879919107,@llll__frost,2021-06-22,17:23:28,한강 의대생 나는 아직도 그게 왜 추모 받는지도 이해 못했음
https://twitter.com/jae7890/status/1407178193723744261,@jae7890,2021-06-22,12:26:40,"대한민국.
한강공원에서 술먹다 익사한 의대생 ..
추모하라 이런건가...적당히해요... https://t.co/POwTFnZuEN"
https://twitter.com/icunafm/status/1407129712866979849,@icunafm,2021-06-22,09:14:01,표관종은 그 한강 의대생 건이나 물어서 인기 얻지 왜 정치에 기웃대???전직 프로파일러께서ㅗ
https://twitter.com/C_Nistella/status/1407077568340119622,@C_Nistella,2021-06-22,05:46:49,추모.. 문구는 한국의 자랑스러운 의대생 술먹고 한강에 빠져 익사하다 뭐 이런건가 https://t.co/7sMxyEy3dh
https://twitter.com/historia9110/status/1406853925098070032,@historia9110,2021-06-21,14:58:08,한강 의대생 사건은 진짜 광기 그 자체인 듯하다.
https://twitter.com/EhyulX/status/1406832721142321153,@EhyulX,2021-06-21,13:33:53,의대생 한강에서 술먹다 죽은 거... 저쯤 되면 아버지가 죽인게 아닌가 의심 해봐야함 지 아들이 나라 위인도 아니고 뭘 잘했다고 추모공간이 필요해...?
https://twitter.com/opogpp/status/1406825480846675969,@opogpp,2021-06-21,13:05:06,그놈의 한강 의대생 그만보고싶어...
https://twitter.com/KOOKMIN_GAY/status/1406761526866763777,@KOOKMIN_GAY,2021-06-21,08:50:59,아니 저 손정*이라는 분이 코로나 시국에 한강에서 술마시다 물에 빠져서 돌아가신거잖아 안타깝긴 안타까운데 나라에서 너무 오바를 떨어서 이상하다니깐 의대생이라 그런가 ㅅㅂ..저것보다 심각한일이 얼마나 많은데 시민들이 모여서 추모하고 에효 어떻게 보면 좀 바보스럽게 죽으신거잖아
https://twitter.com/pong_3_3/status/1406645586674155521,@pong_3_3,2021-06-21,01:10:16,"저거 한강에서죽은 의대생 볼때마자 지짜짜증남
걍 성별을떠나서 자기가 술디지게퍼마시다가 죽은건데... 왜............... 짜증나게하냐고"
https://twitter.com/hyeyun2321/status/1406607190543134723,@hyeyun2321,2021-06-20,22:37:42,이제아무도 한강에 빠진 의대생 이야기 안함. 한마디로 이슈장사 기레기들에게 먹고 버려진거임. 쯧.
https://twitter.com/arco_kwon/status/1406532886371573761,@arco_kwon,2021-06-20,17:42:26,"[이송희일의 영화직설] 우리 시대의 갱스터 
한강 의대생과 평택항 청년 노동자. 많은 이들이 지적했듯, 두 죽음을 대하는 세상의 다른 온도가 왠지 석연찮았다.  
https://t.co/jN1G0y8XLu"
https://twitter.com/MiheeJeong/status/1406434007609270272,@MiheeJeong,2021-06-20,11:09:32,"@HaeC_J 의원님, 12주년 추모해주셔서 감사합니다. 대화와 관용의 정책을 지지합니다. 한가지 부탁이 있어 트윗합니다. 지난 4월에 발생한 한강 의대생 사건이 40대 50대 공분을 불러 일으키고 있고, 여당에 반감을 증폭시키고 있습니다. 제가 지지하는 여당에서 적극 나서서 해결해 주실 것을 간곡히 바랍니다"
https://twitter.com/chea98765/status/1406372522082197504,@chea98765,2021-06-20,07:05:13,"@d8_mOOm_8b 문제는 있지만 정답 없는 문정부  실수. 착각. 불랙out.이것이 오답이 같은 느낌을 많이 준다   한강 의대생 억울한 죽음
진실은  공작같은 느낌든다  A군변호인 
?해철 비서관출신후배
청원51만명×2명=약100만명 민주당지지 할까 궁금 https://t.co/CQpA20e1kv"
https://twitter.com/voca6000jsu/status/1406333396742066176,@voca6000jsu,2021-06-20,04:29:44,"한강 의대생 친구 변호사 ""선처 요청만 1200여건…조만간 무더기 고소 진행"" https://t.co/MP8ukLNIVg"
https://twitter.com/cjinstitue/status/1406049985179750406,@cjinstitue,2021-06-19,09:43:34,"[한강 사망 의대생 파워2] 국민은 공권력이 옳든 그르든, 선하든 악하든, 그것에 눈물로 하소연하며 무릎 꿇어왔다.
이윤영 한국언론연구소 소장"
https://twitter.com/cjinstitue/status/1406049331887493122,@cjinstitue,2021-06-19,09:40:58,"[한강 사망 의대생 파워1] 국민은 끔찍할 정도로 너무 약하고 안쓰럽다.
이윤영 한국언론연구소 소장"
